soil_pH,soil_moisture,soil_temp,nitrogen,rainfall,humidity,air_temp,wind,crop_disease_risk,crop_disease_risk_code
6.281640131979702,0.2447093908299342,25.24930447291629,37.52974299254004,42.83319695957556,43.52458194364841,22.23257591449981,4.456327480345691,Low,0
6.273375795488493,0.3661974027576596,20.8168619115058,43.00474359610829,62.44414288086804,38.61166882219231,23.117335362260807,4.772707140393621,Low,0
7.052950212178654,0.3048842009553405,22.95945688864509,55.78143062969647,117.23272248995887,66.39060398653417,20.26901055342701,7.591526668147473,Moderate,1
6.760378060179356,0.4237754832098782,24.43495470719887,73.93873218164744,166.58647545165724,73.68348475486356,30.8736082654141,13.909280115254912,High,2
6.201244902654179,0.3637895889358806,24.34724915949395,49.788580507817954,51.70636285130048,41.91734278359074,17.508666780330305,6.567542315797272,Low,0
6.528324962448553,0.2923754203485385,19.823753054852272,44.86501643826202,51.28948829620241,30.245334336461287,17.181993818543738,4.567737332835153,Low,0
6.766391604661312,0.3855578653991584,27.462215499573777,85.42276627661302,169.88703039630846,89.02271399943453,28.500382708767443,16.629096837868957,High,2
6.293889627487765,0.4230778985613925,26.3440747573747,59.281862478105765,94.4001339625104,52.209692637802135,26.545882964873403,7.497154569896126,Moderate,1
5.83996140613135,0.4308997918349252,31.2139555859042,69.42938708568845,152.83191573479766,84.75258604717311,33.51198488795298,10.0343258634317,High,2
5.665297359439315,0.2934688153903948,18.343440602635383,45.70598668593159,34.73481686914966,31.95117899335481,15.117372686350512,5.144254839984146,Low,0
6.467930826703504,0.2763009928242784,20.80339303862568,44.21920754235285,82.27422538117294,54.5353430151398,19.267530094128052,7.892261504865072,Low,0
6.047133849568691,0.1976986929080944,18.51084676489127,53.74438093170817,7.286515720426088,81.37748533659993,23.16817042719816,5.669716742387479,Low,0
6.106412965006502,0.4662687567999014,29.70435852203785,79.62502885800102,125.47641284374632,101.96646054978956,32.30243803366239,14.994857538992807,High,2
6.281131338797838,0.4645591906098238,29.09871512002128,69.01690152545623,113.92499031815008,83.31470896330896,31.09368443206637,12.959479570956148,High,2
6.197069589620553,0.3875502324965837,24.981288382920297,32.33343412216652,39.0088572818284,58.59587886979802,18.838608050631457,4.863766346203286,Low,0
5.95048038773407,0.5937332161340014,25.866261299846645,63.30563086366509,130.43384100355004,97.98480087138115,31.658715685798445,12.190223981269074,High,2
6.704818059341997,0.3785578207413541,25.2031960551405,54.62106918283169,147.76743985740876,76.84256645196173,27.16848068495653,10.335397474610163,Moderate,1
6.088032256514,0.2924712438840651,30.12453023946481,55.006828189574826,115.64260003062918,57.09100618332447,22.660441161335083,13.245954427749826,Moderate,1
6.336052641743541,0.2624152547087183,22.062745661669087,31.328697842891,36.837670218494864,46.96273971223335,15.962387229580354,2.5422264208355068,Low,0
6.210524121325538,0.3782905961739855,26.87826079345129,72.34259264456766,161.97992683368528,88.53348977340147,28.517429930799263,15.85153370190821,High,2
6.712744966620115,0.4457797538916182,21.570815756923835,47.90558997572453,94.2290260824859,57.16246478875571,30.204809727510423,7.429683718519621,Moderate,1
6.164942399772883,0.4437374331772927,22.059566658613047,59.87560297086719,123.63782185919924,69.80908092748895,24.39242731880551,8.415108860011063,Moderate,1
5.839883396489679,0.3965167012683483,22.948600301803214,35.30824347895295,15.737309418182448,63.53872374165413,19.656380464242147,8.713448935920386,Low,0
6.608603968764201,0.4128186220870617,25.05693395637197,74.68540161546069,185.65811200130287,77.52659612974843,22.863011877740327,17.010149015446572,High,2
6.73817888467811,0.2904376127333301,22.6505247687472,67.59660038911078,57.84831934357534,44.91036374292501,19.923277063424017,-0.3072277146673547,Low,0
6.173050805837212,0.3521850703881151,24.88157324363891,39.17823236653873,81.19202167031294,59.3923909302014,18.89133849143219,10.142480404754927,Moderate,1
5.942959320883456,0.3995255333009768,25.64484954106439,64.52004181258862,145.71699378577622,88.37154486331384,29.03652288388289,10.24312287969122,High,2
6.493978223520034,0.3603385879443,27.856506340533016,69.49199211380467,153.21299880706232,86.62262982159619,26.88266649489678,20.06264416571038,High,2
7.546598966104972,0.2290493264349428,27.898452608251304,64.73101561015072,84.41814521246599,67.03235954586032,23.627100251987155,10.557065741256215,Moderate,1
5.812182955606819,0.4121083633879047,35.35762083817156,77.24491060381727,197.38574601622997,93.95434082199183,30.725406214667245,15.904221209343351,High,2
6.705782859582141,0.374687746479838,30.802417559035945,78.05574702806173,169.51646674577125,80.08857703668896,25.75342779925888,17.933616816633414,High,2
7.018043825523128,0.2361620059790661,22.57468934905089,51.02442234508278,124.75307515023997,68.79767636040896,22.095862724469264,9.06907688384529,Moderate,1
6.9524810207471,0.4319354600739166,31.591073798897167,62.96083674584455,128.9059109006816,79.32769692803869,29.752222273946128,17.309906194005666,High,2
6.37371592430342,0.150177345442812,24.08102825982909,25.698586220393672,41.19911026606032,51.30740577286091,24.323819867198345,0.6924135464616814,Low,0
7.382727120140548,0.2823985368768764,16.847790114162386,49.17861947054776,92.44312394025266,60.32465260551147,15.44189010213796,3.547297781401246,Low,0
6.984728600263368,0.2841755489497348,18.38443172539049,57.75310892609512,26.1272633648704,59.191541736100014,23.001746954128933,2.9881393727700654,Low,0
6.668977777072513,0.4026207324149748,30.439283444173125,70.00755507454596,163.71715637216838,58.462694262085385,31.340945151029555,13.08424252456491,High,2
6.756800053284858,0.2073839328270471,17.07520791072428,11.277377867183509,49.44970189898727,67.72251596669744,24.98377764364361,3.628711230241184,Low,0
5.954033049802344,0.3212198000669207,20.42959834948383,45.53251219984784,26.488107887502967,41.04930157723396,21.791684654760157,2.154955987327398,Low,0
6.227808637737409,0.2588738071767892,17.122516056444244,43.75698018345672,37.9872262016239,47.08306250206724,18.194880163311808,10.556834553526812,Low,0
6.178225083841269,0.3323968654064929,19.163061669733647,35.96351536758003,30.89754841301294,54.23599065593461,26.18757475772944,1.7974012572371816,Low,0
7.048234616905442,0.199945817000303,16.70188201350308,37.97019362604343,33.99922871204707,49.36475425384645,23.712314404052417,3.62809503473963,Low,0
5.911518943615016,0.4956435126353452,23.584013521963197,63.31616786180403,104.18940167295546,55.15465949518032,24.982135872361813,12.352008337932244,Moderate,1
7.3747919521027105,0.3605163262952389,16.769343262235953,46.897078052451945,39.94050458897314,52.6348721533106,20.882672387040483,4.296776599051034,Low,0
5.8103403859927365,0.1915255968046464,19.91718256781551,57.94557863517788,39.64777401927657,52.237879516388986,19.950731311781745,8.565179820344252,Low,0
5.802105398903757,0.397307939340672,23.19002417064348,53.04609648822976,90.96101256176244,57.106614942803255,24.978865043558336,9.353171264295932,Moderate,1
6.554697397302446,0.3080613299118954,21.202523079341784,42.23884024279131,34.190510891093766,54.71468357135996,25.6460734894251,9.036260138464932,Low,0
6.3286562029598254,0.2202847307203367,16.481220763205446,32.22183312409125,27.788483090683425,67.52270443423623,22.807035179442384,8.814665284982476,Low,0
5.611994122975799,0.4351152790048684,25.63142211499156,68.84532047593906,108.88396654581344,76.01322957735762,26.399635934350385,14.038677268608245,Moderate,1
6.506964645956473,0.2480699930311997,20.49521190191964,38.556395880760576,38.52675986239528,44.53141058759608,19.901740189352005,3.369725686598705,Low,0
7.428323718280978,0.311458722312522,25.811146510881294,36.96137207437635,52.16087591373952,73.447743757817,24.98331911905579,13.535538069395267,Moderate,1
6.770454259280495,0.4200935333752986,23.329137012882995,54.38924328647624,78.83118732716694,40.01938982507061,25.601378894241183,11.826716068763895,Moderate,1
5.457943530250706,0.4879757319808886,24.281381201499112,57.873289044030095,99.08975509397516,60.757636666019565,23.29050121528372,10.988526206719028,Moderate,1
5.923333798397128,0.2150124522311431,20.515268755330275,41.44552496887711,85.8195808473902,84.53259137526568,23.422360972314387,10.533250318804091,Moderate,1
5.881760856703826,0.5519552182279123,27.761647272008293,87.30321814857169,105.08828204869674,81.9540322128332,35.75581900162862,13.940207593685525,High,2
5.740544587454966,0.1395415890536749,25.97093932307542,54.05175768719128,89.70434650170516,67.43530204186345,24.818788812409277,13.383340751901695,Moderate,1
6.2141269790219695,0.3766086008259358,27.33282018085267,52.77279299223393,121.30343931428771,79.52616745486179,22.25103724277974,7.489237888611161,Moderate,1
5.993584439832788,0.2751397866076219,17.72993981119697,25.876962986647086,79.31297537843108,47.74223699513465,20.20258461406377,0.7257554413596292,Low,0
7.127878062786761,0.1784314158224396,19.532820889596604,35.60268941725825,78.93955768707465,51.965547765115744,23.095533618405906,0.5433188808890836,Low,0
6.308591405193516,0.3401016842980131,24.00580076596349,43.1596944177744,92.00201875737726,67.69294752580734,24.865320909632388,10.54750309179764,Moderate,1
7.402174054893371,0.2347276966618161,21.79939485537045,27.067270421288363,30.871272463639823,54.72406277880377,24.45234808560789,6.06684004635698,Low,0
6.869233289997705,0.2637094624951976,19.7108792940294,36.98896304410711,20.42956019265145,42.801557916052914,18.61808368712064,8.171366678656748,Low,0
6.494242455961677,0.5324527846593248,30.736996255568314,61.94008268940584,139.46889733726596,66.77652565316704,31.22719481500217,16.999883650370673,High,2
6.300050004945342,0.390386578374612,27.73758073109094,76.1279074158329,149.490117428296,77.82841192863144,30.175110872453686,13.188423206289135,High,2
6.136431412087566,0.2301985091558796,19.81391642724989,46.206720975506784,53.55402001866508,36.64655641289899,21.14059355301789,6.8317572358514695,Low,0
7.706307710806458,0.3127683430318419,19.951849050664013,37.37109170791732,50.44931785624093,55.4711911517521,16.457561554073465,8.342965084006616,Low,0
6.647812244373547,0.2286685960463367,28.692336065295684,43.32220448732065,104.3355112752526,54.02697472367156,23.233399519783912,7.488212706850899,Moderate,1
7.223281645625684,0.4132112590147888,26.92591255368123,56.98890733608655,141.4203856525516,89.64769894302445,33.899962116786405,17.880915504260003,High,2
6.997790757001015,0.486253808793443,20.90492735640996,37.13624534645314,87.55930388891237,70.82737583173865,26.490620771522792,13.20931436495155,Moderate,1
6.701134038600649,0.5556796631632568,28.270035302448758,60.93351454845707,169.1598788296004,86.63545618498435,26.921757467413126,16.144276852603024,High,2
6.572760598884121,0.3008701947993347,25.35245674903015,70.88626928043595,113.90804949100595,53.58991490247261,24.66547351857117,7.585100557442317,Moderate,1
6.753120494652963,0.4657844559513445,26.420258012821616,44.50344501090059,127.25125705424904,81.40614563488288,34.45617020353625,6.629517900281206,Moderate,1
6.575701523975867,0.4738761451185151,26.04350350645353,77.07032359610785,191.69425842462036,69.92088304571794,28.98072297705743,15.694822422504275,High,2
7.423318498023833,0.1643932186939077,16.186187072688153,33.08091930118756,49.088279672890046,52.43339449322692,19.27629182643101,6.056166189542891,Low,0
5.767512626947555,0.3965236071317458,25.50476343057741,52.457151471775006,151.89055135176935,98.06089117836962,38.000715666960026,15.291467361258745,High,2
6.162410862512809,0.2384385063427585,18.018950197500097,36.9203847036096,12.12770666092429,52.13293707372939,20.003616426086676,2.548734106795428,Low,0
7.0882666268938825,0.4033022293149919,25.285630723046125,70.29796165121425,137.19691086330778,94.83743910203708,27.795567307397427,10.802315222326106,High,2
6.4820869804450245,0.3751714924651205,13.450637239775638,48.21902504375224,51.74094136476342,47.009926495341325,20.275282329606508,-0.9627067438026788,Low,0
5.718727071556729,0.2076757858122964,21.985661699054567,27.457105768307507,55.871158643332585,36.43418195376595,21.39928994730058,4.89307555310755,Low,0
7.160207004891917,0.2800451481328065,26.56901574390458,52.20492536703466,96.83389043980672,63.1614610684079,22.46298068651766,9.957703102279986,Moderate,1
6.384532734895661,0.3056965091850734,24.62239023736336,51.26565029547757,44.62222618890339,38.934740912583294,27.72007940974958,5.177655302043465,Low,0
6.953981156813525,0.3598783847331675,24.68928555709391,52.88615770182031,114.93222729204314,68.2557781678707,31.82747628294291,7.443326071008028,Moderate,1
6.645482365068721,0.3094393072583955,23.71524843337789,43.01048602006124,135.6955007837019,65.13450364619293,24.325440832615445,7.213623755642624,Moderate,1
7.3740685345604176,0.433204945592206,23.15057209006758,41.65389393089768,92.28654738044304,69.34502646091306,25.72061753183867,13.75939847430473,Moderate,1
6.8190255507203785,0.2900675579955565,15.497355664618151,34.57326200265978,34.24432496183522,43.79152401748884,19.495568544245632,3.5837282669086177,Low,0
6.615035379595701,0.2898194471273115,21.664810630136152,44.21586610614456,66.77881000939225,43.82746813453077,18.32509473816191,1.6995373010849155,Low,0
6.641643935773071,0.2292876021036738,21.466734503688187,35.25096343377476,67.42594594914488,36.54020319753251,20.379138738639234,10.816786997174855,Low,0
6.567929712040828,0.4457995945169078,27.637803595130283,70.43040870850388,170.45682943101528,78.09553814070783,28.27775226873819,14.15662354533574,High,2
6.1410405546262,0.3315580299855799,27.949313020901776,56.94107630953358,89.37571410784803,69.8387665118804,21.69312355049073,12.044078531328845,Moderate,1
6.084022541252774,0.2989373818777204,22.961560929209696,44.33765068100775,142.49542806033924,78.31339061988403,30.761102506432785,6.331314941333308,Moderate,1
5.424092299335348,0.1924677344606064,19.472174402930765,30.12820472848816,47.37486065815391,50.76851882958768,19.325432054575764,3.0499922575296208,Low,0
6.181888143674035,0.4047951621159046,32.677686205770286,61.49115910961101,198.8244344494383,84.37126779731052,30.276165411935978,16.428721060163,High,2
6.307489094143568,0.3806391187792742,25.353142850218656,33.694335201928,115.36414433263477,67.15396505456287,26.52480591902377,21.778713119308986,Moderate,1
6.089560538795157,0.4158556644051794,27.352653008554025,68.1214059899128,172.3778919586134,92.7442842668758,29.48497903822565,18.29545462815545,High,2
5.512256114391431,0.4100879563605848,19.8372923843592,55.28457581183159,58.44376360287606,61.79702195463358,29.9301344674136,11.081943674307386,Moderate,1
6.135198765096296,0.3789133853818482,21.76714614060338,60.72390311175676,109.01206825725076,46.30183660467836,21.51464846826291,9.1505833097687,Moderate,1
6.761125318008889,0.3421667802845676,30.681086801117203,63.89037122279892,111.47488842008826,52.23695583461664,21.135077147609387,10.87814644642556,Moderate,1
7.056317152601651,0.4443103767335731,28.213986759861317,67.21627032392107,165.45695677087446,87.8315988777701,31.005163055736517,16.694367317722943,High,2
6.774441917658682,0.2296035365157041,19.68636434999275,43.27879524159357,51.71786012586661,27.80699627252465,19.31060110827442,2.4457806972190594,Low,0
5.964573790657781,0.5029135269711779,21.798861072493832,56.89479821221081,120.14887946390397,52.450773319977074,25.55413142434325,12.813746612531965,Moderate,1
6.080391238388681,0.2252630099319028,20.82815857850891,49.75545127122359,40.4165152430942,48.14341023336183,16.680995077981915,1.4113801277579876,Low,0
6.3104361295062565,0.233713571191811,18.54579771512839,29.85243269307133,37.01444909867986,37.76059733237744,20.10225040477768,2.6900803068240746,Low,0
6.56468400335191,0.2595408715581202,23.425795461979792,76.15967006046839,170.743628112981,70.89513296468479,29.2679149434866,15.884157758706904,High,2
6.201552607634015,0.3160424431637404,27.72744145009134,70.3437530902646,153.2117886634352,93.6213240368508,29.290653489792422,14.641141126893686,High,2
6.749547908068875,0.2146183334685336,24.57403558652951,46.87176409663435,116.56117629786618,75.71080500402805,18.776540946951062,9.933895407987189,Moderate,1
5.046505890339179,0.3200142354702555,22.40364044789007,38.68724184539055,75.25146723554855,66.0940847183297,28.98592248474469,10.93955342159494,Moderate,1
6.506111774207585,0.3542667526172483,27.33609871870365,83.7010185361037,173.98599145843173,79.67723105897382,29.73874582157055,20.639623648263026,High,2
7.877608871859951,0.3255511508676957,26.82739744094054,48.493401726316165,58.19394202293687,63.29741753204095,24.20318631914169,8.800365283994886,Moderate,1
6.731603146049562,0.2406289754831803,27.120435531666672,42.67476685231491,111.04599875359048,71.25630933646,22.90968454471128,11.74607970125418,Moderate,1
6.392019739824884,0.4249981994005539,29.0876659863188,68.11693449272661,78.15716813142534,62.46323922457619,23.96450588365061,11.467763605228985,Moderate,1
7.555648167049792,0.381154767694889,27.192394078067483,66.32762999200715,141.57286384459115,86.21346739969103,32.84442885141615,14.082136705405224,High,2
6.8312680166993065,0.3841715278785254,25.401949590023087,78.17981544453862,157.92733912934702,81.69747767970662,27.46050659139328,16.823842701017263,High,2
6.165928475836116,0.4654703561539327,24.629557386431276,70.15682236471625,188.0053684862193,90.2305655525224,34.93062452736159,16.173383630798178,High,2
6.194571180097467,0.3903586605106413,21.092414233571866,43.2054033549222,128.7017479844447,61.52697711042157,29.359826428127636,9.765308022824447,Moderate,1
6.906990430098871,0.3602893960323973,24.43585904821937,68.89024362962762,112.74649366046144,81.16300042721917,20.82179358349901,9.89634812813811,Moderate,1
7.223898209228933,0.5250912018143156,27.559718915100344,70.8298741881251,147.38148389747747,91.28239783268836,27.37247278051467,12.582601035347386,High,2
5.846315108884518,0.2221702292404129,23.424937551165264,62.31955502509846,96.0615638400622,60.35418921884381,25.133076392546823,4.762877701421044,Moderate,1
5.825211894224234,0.3167828985675782,25.08506852768058,56.11372601840053,96.41813429967688,68.95819781095923,27.078567267453437,12.20391263637799,Moderate,1
6.584327335983364,0.2853552519655527,17.274002306392884,54.1093237974627,48.02823735431477,50.18849622944848,22.12464326976967,5.699648393790505,Low,0
6.591917258161252,0.5654426931184398,25.87450006141977,44.959454031579895,98.09071505821854,47.23753666533548,24.75820075210972,7.500831828997724,Moderate,1
6.367727050647639,0.4792607988874332,23.146080498449447,46.150944910494175,156.92234657595446,84.92014280566899,36.19266040455723,15.47428462760043,High,2
5.999834337697212,0.1957804023580118,21.284769624147287,41.79581781939598,57.01260198547119,54.89187130147664,21.90416440568531,8.32909952586867,Low,0
6.420996050710506,0.2158495144042064,17.46973906184958,23.451433281342307,66.46341167923829,50.73317967188404,16.13011730077684,1.1147636838091517,Low,0
6.005185931714832,0.3252616950390573,17.543781516154226,37.75366850002976,61.00104198049104,40.31655545136365,20.31612651843788,0.9979235152453868,Low,0
6.775738137619761,0.2772471373120397,20.97673980232036,26.73527871688917,70.94635413242897,61.69589992427774,19.31182776779592,4.869569150558413,Low,0
6.630221131666778,0.3068926515045809,22.47861328980948,35.373743083274206,106.99300094599388,49.35197228637945,25.286032598323924,9.209655351753252,Moderate,1
6.328397036578481,0.2831366048875997,30.43431557713092,72.98797780321762,134.5308831193314,98.98734981355238,30.26104944117716,11.89156928407441,High,2
5.733658014538133,0.3597127461522372,30.431109994795023,78.7278741446961,157.26008569612154,62.78922479039531,28.924789273461336,11.325000334019848,High,2
7.118590400144504,0.4296419138683727,26.854937042463607,74.75334925427491,128.7329100033936,90.21624764399948,26.83203056421947,11.84983563053044,High,2
6.314071058860668,0.2917230702655725,25.79881167695739,71.53617268492285,102.79774465678254,74.9611821491113,20.82933422453961,10.473284317881308,Moderate,1
6.981251295976649,0.5432475916115302,27.852917864671195,67.79068275060388,153.82248467672784,68.50292527102594,29.41917146689348,17.23375919541939,High,2
6.318779529298434,0.1604264084299085,16.763296310697736,51.6082678737852,40.64597597376218,53.46503881730716,19.85923826336245,6.431122481669364,Low,0
6.6621701050074345,0.3073819601426477,27.099159661077973,41.42482460158065,81.98657234975039,55.35799928576756,28.24016817741793,12.828365542420226,Moderate,1
6.512694210271205,0.0964261475041874,19.965405634764405,33.10272225935826,40.13754355200456,64.43632003468814,16.23047931716223,7.439615560243932,Low,0
6.096811535440975,0.3560555952004074,26.71397436574604,53.58351413989873,123.32741091338504,70.30975661964091,18.46536604080571,8.411599109478974,Moderate,1
7.356020142008946,0.210189079213739,26.086925161392227,59.75430682526624,84.08885864118236,69.24393937861012,28.83855600928048,3.3495434819378067,Moderate,1
6.748357076505616,0.2389388559063052,21.61922134525173,55.23029856408026,45.31693250553328,47.6586304305082,24.737638446522176,7.302304187458726,Low,0
7.52827178241477,0.1595289251739267,21.184080192028635,30.736188700184616,61.11025292684496,40.81313488513906,18.747899559184745,4.114730257286281,Low,0
6.893203105997908,0.4052362971768425,20.91742427464315,83.59189494164025,165.21012239168286,62.57052469513335,28.17729362466133,19.704547288581978,High,2
5.388212916031401,0.4085544784419954,27.247549219016943,63.68562972516817,174.86811594374325,92.28030209608136,28.995591037666493,9.618236660424111,High,2
6.332431109414274,0.3773870267591697,28.885401051786936,63.53975976552224,108.2973100072382,69.63288530118106,25.1305440059304,11.674418543555518,Moderate,1
6.746493229257229,0.3453985797595629,27.688358504892243,57.10668465203111,104.19068460525588,54.083748278408976,25.701544077368798,13.106330249250837,Moderate,1
6.447828603506554,0.3814645640004259,23.15485729084652,56.8125116260205,109.20543249964608,66.94842340270138,21.94091404087343,10.619085313976353,Moderate,1
6.087742919236163,0.3013128221408239,23.677555729839963,44.43442357239747,124.4616613419065,62.41145599630168,26.05751490507064,8.288945900758959,Moderate,1
6.165463630670041,0.3331923749916861,18.48596115065784,58.260097135469366,63.558517426785386,45.120885918542974,26.471924639796512,3.182855230989985,Low,0
7.199677718293001,0.3239706946330215,20.149075924800435,33.53063222294426,63.9644662722718,53.93485385421749,22.6855796600832,6.905515405045909,Low,0
5.314170319570554,0.5133655722342304,25.73819985155217,47.23500859507,103.14255837981882,66.76189822502693,22.999453849145308,10.593750002026226,Moderate,1
6.183363647644864,0.4422591917450488,30.527099337550784,105.29055187570484,125.11027100222267,84.4982721372651,27.87734314411768,13.383629086269869,High,2
6.2043026350809765,0.5744158827317873,25.213669212479846,52.607948478272,172.13420848574634,57.253789687938,29.38761069338185,24.35304338762414,High,2
6.6539008844460295,0.1131865285874699,16.629536444735717,47.43264094022715,53.41730876255884,48.16016663647321,20.05530179919618,6.042745116085014,Low,0
6.16633330939176,0.2706467252392869,28.51363921759076,62.24393395397609,133.99329187669392,75.01012744020888,35.234584219870484,22.21451262676192,High,2
7.1191415357168175,0.2517017261388849,20.77208253149741,57.02214944635238,54.81506358977136,76.01683114180395,21.696528936894637,-0.2822882774674529,Low,0
7.512154811643426,0.1409460796325751,20.47426541902599,33.38017822203391,58.51774412386072,50.19147777415752,18.075539272867072,6.463616854613222,Low,0
6.0616514571903535,0.502836796188124,27.036266897719106,49.28622820661843,173.35483851055557,72.2495503698376,27.43651961178584,13.790802395889834,High,2
7.083891030829904,0.270353667464097,20.844006655188004,35.881230338775325,40.24787551855013,45.67441812180379,21.18335642713489,3.737046557539211,Low,0
6.8477688787828885,0.3179281688594515,19.265082630839544,39.28400748141933,19.64252506638381,46.42970799193391,22.67114949055936,6.725615048319699,Low,0
7.238270174862948,0.3604073083317961,18.43609324622617,43.95803533437409,59.88060372565478,52.60673765823907,18.34908453846374,2.985129896185845,Low,0
6.139131223331374,0.2641456697711518,18.63329978853184,37.283448896739465,83.46904180597073,63.40461051790348,16.101256289217208,7.489197253637523,Low,0
6.360094828811497,0.2728369764071847,26.264913883639665,47.71727797593387,143.30112135613206,76.90548594343596,25.637722091896645,13.080958789959196,Moderate,1
6.948533098443567,0.3519900033022978,21.628804978348764,28.623143295751834,45.97016932104964,49.93478684770542,21.79638316868573,7.0050214661542425,Low,0
6.180519126155249,0.1441528165274001,24.105037900340925,50.09817089342634,36.23699309644552,72.52435805344308,22.94529646097478,4.025505849474133,Low,0
6.243732944676725,0.3858777927916367,27.132033762219343,77.70802219987971,128.9232900927131,84.27814395152903,24.89429330994499,13.315986010673384,High,2
6.449002641682034,0.2826053895898939,26.87718194850333,61.54431027105621,119.44113931479444,64.86695364621364,23.20053393004045,5.323639014928475,Moderate,1
6.325673932796071,0.2220593836545257,19.195912371956545,60.76747983560841,57.63870904463107,54.30041647191069,23.090850362095527,5.71636747707954,Low,0
6.506249660953626,0.5794722444533414,20.82850185280451,65.5872852988388,96.5439652520707,72.71920154836675,26.32392145509774,7.80053140867001,Moderate,1
7.195103774508657,0.294624824508149,20.025881549608453,26.881637676498404,28.69772673849255,46.94775295645332,18.17146339352215,4.439086091043662,Low,0
6.264034067105284,0.3371160477573893,20.160700047738658,29.222552220706937,35.69392581480064,56.79597748934676,17.80890010484859,5.649375768745925,Low,0
6.481709980061577,0.3109756307322801,28.04511813117056,82.10674552542197,138.00720010357594,84.11952999061809,32.55477313767959,12.270958682062574,High,2
6.1988939698191095,0.2875019404860019,17.50403640202927,43.01791899819466,65.32160556769381,62.26933223884308,19.69953777056014,4.388978749469103,Low,0
7.589281086995831,0.4655466770670586,27.631649433446235,79.63925423055571,154.98901891860143,83.99228192939327,37.47655199580206,14.17463571523486,High,2
6.542259237907664,0.2929132264074259,20.44809930549496,47.94226516904635,72.16083238096537,82.04102078059118,24.654670918230284,8.962242012858487,Moderate,1
6.770731364102394,0.3107324128242117,18.5587239981832,14.089577078550905,39.075111034950346,53.91804005402547,15.563265293677611,5.550079759337467,Low,0
6.571524384939476,0.417968959081297,26.732143960593596,60.82571318808805,84.00118986596132,45.91997862876693,23.8208417288158,13.00489547562568,Moderate,1
7.052762966478992,0.3449624244448304,21.59682555507296,28.569950872695166,82.66863064602191,38.53654606981312,20.9079063957171,2.737172449941926,Low,0
6.871047686004654,0.2739434064325193,23.254353223496995,55.615111967268525,50.64008298131533,42.46582129653817,21.37991642881735,2.966853890743682,Low,0
6.671809144784231,0.1089567875709812,20.810209923486987,36.14917719583684,36.461559993880826,56.11676288840868,23.092998567487854,7.7938403573485955,Low,0
5.39071501702445,0.643502222345077,31.738645613107398,67.15374495746322,110.55821946712364,82.8802836830549,25.66822335877873,16.334560612672465,High,2
6.4768693913668285,0.4591281193781216,28.15470838221784,60.72446669188272,146.19518311173567,65.02553331394252,34.08968692539675,14.089121781305996,High,2
6.590933127529247,0.2698576469040269,18.85159775114939,31.50155630535208,66.60671633088491,41.43916174091133,20.214698711658176,3.56702765970465,Low,0
6.1856728474627145,0.4277989104911813,25.409226881565573,67.96538858919695,149.26820051314138,86.59649998082371,33.27055041306134,12.75571180613506,High,2
6.271075806908756,0.3372510214283274,24.073543093998044,41.51952888059833,85.70638646019137,70.21279905013814,25.9650356241295,10.504179417900462,Moderate,1
6.446348927997885,0.2858173540648222,16.072809619828753,28.73232531090195,26.12149987201889,51.429430947637066,25.197544998455275,11.693900438577897,Low,0
5.250297142563213,0.4332754058072593,16.52606883309101,23.54601253043108,70.45140864019281,74.39752406339272,24.152818455531555,6.691727360157079,Low,0
6.671463188660671,0.5494775302676771,26.05156168684971,63.48111417468619,143.82079970804185,58.95417201234668,30.41423522525264,9.341613888146922,High,2
6.34598285790713,0.3123728425815472,23.27577186529902,53.95683810789956,38.75663946843396,47.90778126255472,14.949685423337147,2.5823898005114336,Low,0
7.319982264685697,0.3093701992857514,20.188584097253983,23.98034188102832,45.078750237401024,41.56753404683808,26.51282815249344,4.47234256270299,Low,0
6.85920871173582,0.3373802413414811,23.395832949674045,71.6535191762353,82.876603186765,65.35566074032994,26.95691845483069,5.10599466874878,Moderate,1
6.6286865532086745,0.3995322877642249,29.08088178550085,62.82818099277529,109.3529247140323,66.78444213488949,30.06327824355176,11.606798293492236,High,2
6.487222964504277,0.3438183215407492,21.35900038648608,36.29385667913894,65.43397421296689,21.514573793699245,23.44629710111631,-0.2191413363342986,Low,0
6.393955165039787,0.4933762405527239,27.155305561315483,70.02231622162402,144.50712501267404,75.42781460680804,27.932664606834628,16.403070311576656,High,2
6.832708411845889,0.5052973949170999,22.80419230705065,51.21992100981783,104.62891845051143,71.4648953772577,24.352997087357103,7.381116728638899,Moderate,1
6.861190678913886,0.2201733478326586,24.317409628083517,36.003638143853976,54.49369451503772,59.325908318730896,15.744902801200904,-0.2824264359423276,Low,0
6.812059908526077,0.3002676407411423,19.969383067882717,31.027456285141685,51.51609116387453,43.22838288487888,22.92535920025325,4.558827855493584,Low,0
6.602537669617315,0.3201293976047005,32.721092349035644,68.35758014967968,163.951739406784,71.63908329780374,30.92402970665202,11.091465709425764,High,2
6.193605654757807,0.2189838752051212,20.714663476812262,43.34456789987025,63.170885453456606,70.1020453876635,19.46915831751785,2.6051082663846388,Low,0
6.755078734457592,0.4518056130342855,25.315785498708,50.30869145789591,80.1426799782891,50.54794735587775,26.99880901613057,11.733935570918671,Moderate,1
6.243066541331653,0.1652629182488838,19.843302256817072,49.551423205012384,30.285479073289125,55.040465155178445,18.40922714488268,2.621381503212968,Low,0
